"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/28/2014","AQS","060731016","1","18","ppb","17","San Diego - Kearny Villa Rd.","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.8457090008602","-117.123964"
"12/29/2014","AQS","060731016","1","38","ppb","36","San Diego - Kearny Villa Rd.","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.8457090008602","-117.123964"
"12/30/2014","AQS","060731016","1","32","ppb","30","San Diego - Kearny Villa Rd.","19","79.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.8457090008602","-117.123964"
"12/31/2014","AQS","060731016","1","20","ppb","19","San Diego - Kearny Villa Rd.","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.8457090008602","-117.123964"
"07/01/2014","AQS","060731018","1","12","ppb","11","El Cajon - Floyd Smith Dr.","18","75.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/02/2014","AQS","060731018","1","12","ppb","11","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/03/2014","AQS","060731018","1","17","ppb","16","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/04/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/05/2014","AQS","060731018","1","12","ppb","11","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/06/2014","AQS","060731018","1","8","ppb","8","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/07/2014","AQS","060731018","1","16","ppb","15","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/10/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/11/2014","AQS","060731018","1","8","ppb","8","El Cajon - Floyd Smith Dr.","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/12/2014","AQS","060731018","1","5","ppb","5","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/13/2014","AQS","060731018","1","6","ppb","6","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/14/2014","AQS","060731018","1","12","ppb","11","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/15/2014","AQS","060731018","1","14","ppb","13","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/16/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","19","79.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/17/2014","AQS","060731018","1","8","ppb","8","El Cajon - Floyd Smith Dr.","19","79.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/19/2014","AQS","060731018","1","4","ppb","4","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/20/2014","AQS","060731018","1","3","ppb","3","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/21/2014","AQS","060731018","1","4","ppb","4","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/22/2014","AQS","060731018","1","9","ppb","8","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/23/2014","AQS","060731018","1","15","ppb","14","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/24/2014","AQS","060731018","1","22","ppb","21","El Cajon - Floyd Smith Dr.","18","75.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/25/2014","AQS","060731018","1","19","ppb","18","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/26/2014","AQS","060731018","1","13","ppb","12","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/27/2014","AQS","060731018","1","12","ppb","11","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/28/2014","AQS","060731018","1","16","ppb","15","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/29/2014","AQS","060731018","1","18","ppb","17","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/30/2014","AQS","060731018","1","18","ppb","17","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"07/31/2014","AQS","060731018","1","13","ppb","12","El Cajon - Floyd Smith Dr.","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/01/2014","AQS","060731018","1","14","ppb","13","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/02/2014","AQS","060731018","1","13","ppb","12","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/03/2014","AQS","060731018","1","10","ppb","9","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/04/2014","AQS","060731018","1","17","ppb","16","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/05/2014","AQS","060731018","1","27","ppb","25","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/06/2014","AQS","060731018","1","7","ppb","7","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/07/2014","AQS","060731018","1","8","ppb","8","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/08/2014","AQS","060731018","1","10","ppb","9","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/09/2014","AQS","060731018","1","7","ppb","7","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/10/2014","AQS","060731018","1","7","ppb","7","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/11/2014","AQS","060731018","1","12","ppb","11","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/13/2014","AQS","060731018","1","8","ppb","8","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/14/2014","AQS","060731018","1","16","ppb","15","El Cajon - Floyd Smith Dr.","19","79.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/15/2014","AQS","060731018","1","15","ppb","14","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/19/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/20/2014","AQS","060731018","1","13","ppb","12","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/21/2014","AQS","060731018","1","9","ppb","8","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/22/2014","AQS","060731018","1","16","ppb","15","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/23/2014","AQS","060731018","1","10","ppb","9","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/24/2014","AQS","060731018","1","5","ppb","5","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/25/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/26/2014","AQS","060731018","1","14","ppb","13","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/27/2014","AQS","060731018","1","20","ppb","19","El Cajon - Floyd Smith Dr.","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/28/2014","AQS","060731018","1","22","ppb","21","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/29/2014","AQS","060731018","1","22","ppb","21","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/30/2014","AQS","060731018","1","16","ppb","15","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"08/31/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/01/2014","AQS","060731018","1","10","ppb","9","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/02/2014","AQS","060731018","1","14","ppb","13","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/03/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/04/2014","AQS","060731018","1","11","ppb","10","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/05/2014","AQS","060731018","1","10","ppb","9","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/06/2014","AQS","060731018","1","9","ppb","8","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/07/2014","AQS","060731018","1","14","ppb","13","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/08/2014","AQS","060731018","1","22","ppb","21","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/09/2014","AQS","060731018","1","16","ppb","15","El Cajon - Floyd Smith Dr.","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/10/2014","AQS","060731018","1","22","ppb","21","El Cajon - Floyd Smith Dr.","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/11/2014","AQS","060731018","1","19","ppb","18","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/12/2014","AQS","060731018","1","21","ppb","20","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/13/2014","AQS","060731018","1","15","ppb","14","El Cajon - Floyd Smith Dr.","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
